Invoice,InvoiceDate,Customer ID
490937,2009-12-08 13:58:00,13081.0
490938,2009-12-08 13:59:00,14605.0
490940,2009-12-08 14:01:00,14605.0
490941,2009-12-08 14:03:00,14527.0
490944,2009-12-08 14:13:00,14285.0
490945,2009-12-08 14:20:00,16892.0
490953,2009-12-08 14:56:00,13204.0
490954,2009-12-08 15:00:00,15924.0
490956,2009-12-08 15:10:00,15413.0
490957,2009-12-08 15:12:00,15823.0
490958,2009-12-08 15:12:00,13576.0
490959,2009-12-08 15:14:00,12682.0
490961,2009-12-08 15:25:00,14108.0
490962,2009-12-08 15:45:00,15061.0
490964,2009-12-08 16:09:00,14646.0
490966,2009-12-08 16:20:00,17178.0
490968,2009-12-08 16:21:00,13798.0
490971,2009-12-08 16:23:00,18275.0
490972,2009-12-08 16:40:00,14911.0
490978,2009-12-08 16:43:00,17329.0
490981,2009-12-08 16:56:00,13855.0
490982,2009-12-08 16:57:00,17329.0
490984,2009-12-08 17:04:00,15298.0
490989,2009-12-08 17:08:00,15674.0
490990,2009-12-08 17:10:00,14606.0
490992,2009-12-08 17:13:00,14679.0
490998,2009-12-08 17:24:00,16253.0
491006,2009-12-08 17:41:00,13557.0
491007,2009-12-08 17:44:00,16204.0
491008,2009-12-08 17:51:00,15633.0
491009,2009-12-08 18:06:00,15203.0
491010,2009-12-08 18:07:00,15194.0
491011,2009-12-08 18:18:00,16210.0
491014,2009-12-08 18:30:00,13136.0
491024,2009-12-08 19:00:00,17157.0
491025,2009-12-08 19:02:00,17157.0
491026,2009-12-08 19:02:00,15181.0
491033,2009-12-08 19:16:00,17188.0
491034,2009-12-09 07:01:00,13491.0
491035,2009-12-09 08:58:00,13455.0
491038,2009-12-09 09:34:00,13097.0
491039,2009-12-09 09:36:00,15291.0
491044,2009-12-09 09:56:00,13114.0
491045,2009-12-09 10:02:00,12747.0
491048,2009-12-09 10:25:00,13768.0
491049,2009-12-09 10:41:00,14135.0
491051,2009-12-09 10:46:00,14291.0
491050,2009-12-09 10:46:00,12712.0
491055,2009-12-09 10:48:00,14732.0
491054,2009-12-09 10:48:00,13202.0
491056,2009-12-09 11:01:00,17428.0
491057,2009-12-09 11:31:00,14239.0
491058,2009-12-09 11:33:00,16945.0
491059,2009-12-09 11:36:00,12487.0
491061,2009-12-09 11:40:00,13672.0
491060,2009-12-09 11:40:00,17929.0
491062,2009-12-09 11:46:00,12948.0
491063,2009-12-09 11:52:00,16771.0
491064,2009-12-09 11:58:00,16782.0
491067,2009-12-09 12:17:00,18051.0
491068,2009-12-09 12:18:00,15768.0
491069,2009-12-09 12:30:00,12921.0
491070,2009-12-09 12:32:00,16912.0
491071,2009-12-09 12:40:00,12924.0
491072,2009-12-09 12:42:00,12924.0
491073,2009-12-09 12:45:00,15403.0
491074,2009-12-09 12:46:00,14173.0
491075,2009-12-09 12:48:00,14211.0
491077,2009-12-09 12:57:00,14593.0
491078,2009-12-09 13:00:00,16802.0
491079,2009-12-09 13:06:00,14295.0
491081,2009-12-09 13:11:00,15302.0
491082,2009-12-09 13:16:00,16709.0
491083,2009-12-09 13:22:00,17954.0
491085,2009-12-09 13:25:00,13727.0
491086,2009-12-09 13:26:00,15911.0
491089,2009-12-09 13:31:00,14990.0
491091,2009-12-09 13:34:00,16705.0
491090,2009-12-09 13:34:00,13141.0
491092,2009-12-09 13:44:00,13680.0
491093,2009-12-09 13:49:00,12709.0
491095,2009-12-09 13:50:00,14171.0
491096,2009-12-09 13:53:00,13983.0
491097,2009-12-09 14:01:00,17296.0
491098,2009-12-09 14:02:00,14080.0
491100,2009-12-09 14:15:00,17631.0
491101,2009-12-09 14:16:00,17449.0
491102,2009-12-09 14:17:00,17184.0
491103,2009-12-09 14:20:00,14107.0
491104,2009-12-09 14:22:00,12917.0
491105,2009-12-09 14:25:00,16755.0
491109,2009-12-09 14:30:00,13825.0
491111,2009-12-09 14:38:00,15005.0
491112,2009-12-09 14:44:00,13770.0
491113,2009-12-09 14:48:00,14505.0
491116,2009-12-09 14:55:00,15441.0
491118,2009-12-09 15:03:00,16933.0
491122,2009-12-09 15:16:00,13426.0
491123,2009-12-09 15:20:00,17043.0
491124,2009-12-09 15:26:00,13498.0
491125,2009-12-09 15:28:00,15311.0
491126,2009-12-09 15:36:00,16186.0
491127,2009-12-09 16:00:00,18065.0
491129,2009-12-09 16:01:00,18065.0
491131,2009-12-09 16:03:00,16395.0
491132,2009-12-09 16:13:00,17880.0
491133,2009-12-09 16:17:00,13848.0
491136,2009-12-09 16:24:00,16746.0
491138,2009-12-09 16:26:00,16168.0
491143,2009-12-09 16:50:00,16029.0
491144,2009-12-09 17:10:00,15077.0
491145,2009-12-09 17:13:00,13728.0
491146,2009-12-09 17:26:00,15209.0
491147,2009-12-09 17:27:00,14710.0
491148,2009-12-10 07:43:00,15061.0
491149,2009-12-10 08:29:00,15841.0
491150,2009-12-10 08:30:00,16525.0
491151,2009-12-10 09:25:00,14134.0
491152,2009-12-10 09:42:00,15465.0
491154,2009-12-10 09:44:00,17603.0
491153,2009-12-10 09:44:00,16143.0
491158,2009-12-10 10:17:00,15523.0
491159,2009-12-10 10:27:00,15311.0
491160,2009-12-10 10:29:00,14911.0
491161,2009-12-10 10:32:00,14942.0
491163,2009-12-10 10:42:00,13693.0
491164,2009-12-10 10:47:00,15581.0
491165,2009-12-10 10:57:00,14293.0
491169,2009-12-10 11:25:00,12417.0
491170,2009-12-10 11:27:00,17861.0
491171,2009-12-10 11:39:00,15039.0
491172,2009-12-10 11:40:00,16843.0
491173,2009-12-10 11:42:00,15858.0
491174,2009-12-10 11:45:00,17388.0
491175,2009-12-10 11:47:00,15085.0
491177,2009-12-10 11:51:00,15642.0
491178,2009-12-10 11:55:00,14099.0
491180,2009-12-10 12:03:00,15719.0
491181,2009-12-10 12:08:00,15854.0
491183,2009-12-10 12:10:00,12978.0
491184,2009-12-10 12:10:00,17027.0
491182,2009-12-10 12:10:00,13019.0
491185,2009-12-10 12:21:00,17377.0
491186,2009-12-10 12:21:00,15889.0
491187,2009-12-10 12:28:00,16748.0
491188,2009-12-10 12:30:00,17377.0
491189,2009-12-10 12:32:00,14113.0
491191,2009-12-10 12:42:00,16459.0
491192,2009-12-10 12:44:00,14527.0
491193,2009-12-10 12:44:00,13091.0
491194,2009-12-10 12:52:00,13173.0
491195,2009-12-10 12:57:00,15805.0
491196,2009-12-10 12:58:00,15912.0
491197,2009-12-10 13:03:00,15912.0
491198,2009-12-10 13:09:00,16596.0
491200,2009-12-10 13:12:00,16663.0
491199,2009-12-10 13:12:00,15912.0
491201,2009-12-10 13:27:00,12989.0
491203,2009-12-10 13:34:00,16985.0
491204,2009-12-10 13:59:00,14648.0
491205,2009-12-10 14:07:00,16779.0
491207,2009-12-10 14:13:00,17884.0
491209,2009-12-10 14:19:00,15573.0
491210,2009-12-10 14:20:00,15367.0
491211,2009-12-10 14:22:00,14895.0
491212,2009-12-10 14:28:00,14062.0
491226,2009-12-10 14:44:00,15157.0
491235,2009-12-10 14:46:00,15623.0
491238,2009-12-10 14:48:00,16011.0
491240,2009-12-10 14:50:00,13831.0
491247,2009-12-10 14:57:00,14626.0
491314,2009-12-10 15:27:00,15032.0
491317,2009-12-10 15:28:00,16670.0
491318,2009-12-10 15:30:00,14608.0
491319,2009-12-10 15:33:00,15882.0
491320,2009-12-10 15:35:00,15380.0
491321,2009-12-10 15:36:00,17032.0
491340,2009-12-10 15:45:00,12979.0
491356,2009-12-10 15:52:00,15738.0
491358,2009-12-10 15:52:00,14590.0
491368,2009-12-10 15:56:00,14043.0
491385,2009-12-10 16:10:00,17675.0
491394,2009-12-10 16:21:00,15916.0
491395,2009-12-10 16:30:00,16901.0
491396,2009-12-10 16:35:00,17610.0
491397,2009-12-10 16:39:00,12933.0
491399,2009-12-10 17:04:00,14507.0
491400,2009-12-10 17:09:00,17696.0
491401,2009-12-10 17:14:00,18276.0
491403,2009-12-10 17:27:00,14030.0
491405,2009-12-10 18:03:00,15823.0
491406,2009-12-10 18:27:00,14081.0
491407,2009-12-10 18:36:00,14030.0
491408,2009-12-10 18:43:00,17351.0
491421,2009-12-10 19:35:00,16798.0
491422,2009-12-10 19:35:00,17512.0
491424,2009-12-10 19:53:00,13542.0
491425,2009-12-10 20:04:00,16905.0
491426,2009-12-10 20:16:00,15494.0
491427,2009-12-10 20:22:00,14702.0
491429,2009-12-11 09:18:00,17165.0
491432,2009-12-11 09:58:00,16293.0
491431,2009-12-11 09:58:00,15769.0
491433,2009-12-11 09:58:00,18172.0
491434,2009-12-11 10:08:00,17412.0
491435,2009-12-11 10:10:00,14606.0
491436,2009-12-11 10:12:00,14606.0
491437,2009-12-11 10:12:00,13408.0
491438,2009-12-11 10:27:00,18268.0
491439,2009-12-11 10:31:00,15291.0
491440,2009-12-11 10:31:00,16029.0
491442,2009-12-11 10:32:00,16156.0
491444,2009-12-11 10:37:00,14122.0
491443,2009-12-11 10:37:00,15311.0
491445,2009-12-11 10:40:00,14519.0
491447,2009-12-11 10:48:00,14191.0
491448,2009-12-11 10:54:00,15983.0
491449,2009-12-11 10:58:00,17230.0
491450,2009-12-11 11:06:00,14739.0
491452,2009-12-11 11:10:00,17238.0
491453,2009-12-11 11:15:00,17238.0
491454,2009-12-11 11:17:00,13077.0
491456,2009-12-11 11:22:00,18102.0
491457,2009-12-11 11:26:00,15998.0
491462,2009-12-11 11:38:00,17243.0
491463,2009-12-11 11:39:00,17243.0
491464,2009-12-11 11:41:00,17209.0
491465,2009-12-11 11:52:00,14643.0
491468,2009-12-11 12:01:00,12957.0
491474,2009-12-11 12:09:00,14577.0
491479,2009-12-11 12:11:00,14680.0
491498,2009-12-11 12:17:00,12835.0
491497,2009-12-11 12:17:00,17409.0
491506,2009-12-11 12:21:00,16470.0
491508,2009-12-11 12:24:00,16191.0
491516,2009-12-11 12:28:00,14895.0
491528,2009-12-11 12:31:00,17344.0
491554,2009-12-11 12:41:00,16365.0
491555,2009-12-11 12:45:00,15194.0
491570,2009-12-11 12:51:00,13418.0
491584,2009-12-11 12:55:00,12854.0
491586,2009-12-11 12:56:00,15197.0
491587,2009-12-11 12:58:00,13953.0
491603,2009-12-11 13:31:00,17243.0
491607,2009-12-11 13:36:00,17293.0
491612,2009-12-11 13:49:00,14298.0
491613,2009-12-11 13:52:00,16952.0
491622,2009-12-11 14:20:00,13415.0
491625,2009-12-11 14:28:00,13668.0
491627,2009-12-11 14:33:00,13819.0
491629,2009-12-11 14:37:00,14790.0
491630,2009-12-11 14:39:00,17851.0
491631,2009-12-11 15:06:00,17487.0
491633,2009-12-11 15:37:00,17958.0
491634,2009-12-11 15:40:00,17841.0
491635,2009-12-11 15:46:00,14298.0
491636,2009-12-11 15:52:00,17754.0
491637,2009-12-11 15:55:00,15984.0
491640,2009-12-11 16:11:00,15898.0
491642,2009-12-11 16:33:00,14130.0
491643,2009-12-11 16:46:00,15856.0
491644,2009-12-11 16:48:00,17860.0
491645,2009-12-11 16:54:00,17860.0
491646,2009-12-11 17:00:00,14031.0
491647,2009-12-11 17:04:00,14031.0
491648,2009-12-13 09:58:00,17243.0
491649,2009-12-13 10:28:00,12664.0
491651,2009-12-13 10:41:00,13768.0
491652,2009-12-13 10:48:00,16335.0
491653,2009-12-13 10:50:00,18077.0
491654,2009-12-13 10:54:00,16104.0
491655,2009-12-13 10:56:00,16104.0
491656,2009-12-13 10:59:00,16719.0
491658,2009-12-13 11:05:00,16442.0
491659,2009-12-13 11:11:00,13317.0
491660,2009-12-13 11:14:00,15196.0
491661,2009-12-13 11:16:00,15956.0
491662,2009-12-13 11:16:00,15169.0
491663,2009-12-13 11:23:00,15860.0
491664,2009-12-13 11:28:00,15983.0
491665,2009-12-13 11:32:00,14685.0
491667,2009-12-13 11:34:00,15503.0
491666,2009-12-13 11:34:00,13026.0
491668,2009-12-13 11:35:00,15144.0
491669,2009-12-13 11:41:00,12843.0
491670,2009-12-13 11:43:00,13089.0
491671,2009-12-13 11:46:00,14161.0
491672,2009-12-13 11:46:00,17172.0
491673,2009-12-13 11:49:00,17085.0
491675,2009-12-13 12:04:00,16710.0
491674,2009-12-13 12:04:00,17593.0
491677,2009-12-13 12:10:00,14685.0
491678,2009-12-13 12:11:00,16830.0
491679,2009-12-13 12:19:00,16127.0
491680,2009-12-13 12:22:00,14987.0
491681,2009-12-13 12:31:00,15751.0
491682,2009-12-13 12:32:00,15751.0
491683,2009-12-13 12:36:00,17539.0
491684,2009-12-13 12:42:00,17287.0
491685,2009-12-13 12:43:00,17287.0
491686,2009-12-13 12:50:00,17920.0
491687,2009-12-13 12:57:00,15944.0
491688,2009-12-13 13:03:00,14606.0
491690,2009-12-13 13:09:00,13206.0
491691,2009-12-13 13:17:00,17211.0
491692,2009-12-13 13:21:00,14514.0
491694,2009-12-13 13:24:00,17066.0
491695,2009-12-13 13:27:00,15850.0
491696,2009-12-13 13:28:00,17290.0
491697,2009-12-13 13:31:00,13735.0
491698,2009-12-13 13:31:00,12681.0
491700,2009-12-13 13:39:00,17802.0
491699,2009-12-13 13:39:00,15628.0
491701,2009-12-13 13:53:00,15446.0
491703,2009-12-13 14:01:00,14525.0
491704,2009-12-13 14:08:00,14751.0
491706,2009-12-13 14:10:00,17802.0
491707,2009-12-13 14:38:00,17969.0
491708,2009-12-13 14:40:00,14685.0
491709,2009-12-13 14:51:00,12600.0
491710,2009-12-13 15:01:00,12683.0
491711,2009-12-13 15:16:00,13087.0
491712,2009-12-13 15:17:00,15562.0
491713,2009-12-13 15:24:00,17819.0
491714,2009-12-13 15:38:00,16409.0
491715,2009-12-13 15:43:00,14277.0
491716,2009-12-13 15:44:00,14466.0
491717,2009-12-13 15:54:00,16725.0
491718,2009-12-13 15:55:00,16325.0
491719,2009-12-13 16:03:00,17799.0
491720,2009-12-13 16:04:00,17910.0
491721,2009-12-13 16:05:00,14898.0
491722,2009-12-13 16:12:00,16551.0
491724,2009-12-13 16:17:00,15577.0
491726,2009-12-14 08:40:00,12439.0
491729,2009-12-14 09:48:00,13462.0
491730,2009-12-14 09:56:00,13872.0
491731,2009-12-14 09:59:00,18087.0
491733,2009-12-14 10:01:00,18087.0
491734,2009-12-14 10:24:00,13093.0
491735,2009-12-14 10:27:00,15550.0
491736,2009-12-14 10:34:00,13013.0
491737,2009-12-14 10:37:00,14977.0
491738,2009-12-14 10:49:00,12472.0
491743,2009-12-14 11:00:00,13767.0
491745,2009-12-14 11:10:00,16769.0
491746,2009-12-14 11:18:00,16769.0
491747,2009-12-14 11:24:00,17075.0
491748,2009-12-14 11:30:00,17157.0
491750,2009-12-14 11:48:00,14527.0
491751,2009-12-14 11:59:00,16190.0
491752,2009-12-14 12:02:00,14032.0
491753,2009-12-14 12:09:00,17825.0
491754,2009-12-14 12:13:00,17825.0
491755,2009-12-14 12:16:00,17825.0
491756,2009-12-14 12:18:00,15329.0
491757,2009-12-14 12:18:00,17949.0
491758,2009-12-14 12:24:00,17908.0
491759,2009-12-14 12:28:00,12748.0
491760,2009-12-14 12:36:00,15311.0
491780,2009-12-14 12:47:00,12471.0
491784,2009-12-14 12:48:00,12471.0
491782,2009-12-14 12:48:00,15534.0
491800,2009-12-14 12:58:00,17511.0
491803,2009-12-14 13:06:00,16327.0
491804,2009-12-14 13:09:00,15920.0
491805,2009-12-14 13:10:00,12613.0
491806,2009-12-14 13:10:00,15920.0
491807,2009-12-14 13:11:00,17318.0
491809,2009-12-14 13:19:00,17965.0
491811,2009-12-14 13:22:00,12835.0
491810,2009-12-14 13:22:00,14401.0
491812,2009-12-14 13:23:00,13694.0
491813,2009-12-14 13:27:00,13694.0
491814,2009-12-14 13:30:00,15188.0
491816,2009-12-14 13:36:00,14961.0
491815,2009-12-14 13:36:00,13694.0
491825,2009-12-14 14:02:00,13931.0
491826,2009-12-14 14:12:00,16019.0
491828,2009-12-14 14:13:00,13089.0
491829,2009-12-14 14:28:00,16711.0
491831,2009-12-14 14:33:00,17961.0
491832,2009-12-14 14:34:00,15420.0
491833,2009-12-14 14:35:00,12926.0
491834,2009-12-14 14:36:00,17623.0
491840,2009-12-14 14:46:00,15015.0
491861,2009-12-14 15:06:00,14796.0
491868,2009-12-14 15:07:00,14042.0
491888,2009-12-14 15:16:00,15867.0
491893,2009-12-14 15:17:00,16805.0
491894,2009-12-14 15:18:00,14062.0
491923,2009-12-14 15:30:00,12839.0
491924,2009-12-14 15:31:00,17364.0
491935,2009-12-14 15:38:00,16125.0
491941,2009-12-14 15:42:00,12924.0
491949,2009-12-14 15:44:00,13591.0
491950,2009-12-14 15:49:00,16280.0
491951,2009-12-14 15:51:00,13206.0
491953,2009-12-14 15:57:00,15061.0
491955,2009-12-14 15:58:00,12920.0
491954,2009-12-14 15:58:00,12920.0
491956,2009-12-14 16:00:00,16985.0
491957,2009-12-14 16:01:00,17866.0
491958,2009-12-14 16:10:00,13577.0
491959,2009-12-14 16:11:00,16064.0
491960,2009-12-14 16:29:00,17416.0
491961,2009-12-14 16:36:00,15640.0
491963,2009-12-14 16:46:00,12992.0
491964,2009-12-14 16:52:00,15672.0
491965,2009-12-14 17:03:00,13000.0
491967,2009-12-14 17:34:00,17012.0
491979,2009-12-15 08:01:00,13162.0
491980,2009-12-15 08:39:00,17067.0
491981,2009-12-15 09:34:00,13468.0
491982,2009-12-15 09:40:00,16098.0
491983,2009-12-15 09:42:00,16554.0
491984,2009-12-15 09:44:00,13004.0
491986,2009-12-15 09:51:00,15838.0
491987,2009-12-15 10:00:00,17572.0
491988,2009-12-15 10:02:00,13902.0
491991,2009-12-15 10:10:00,17809.0
491992,2009-12-15 10:21:00,16158.0
491993,2009-12-15 10:28:00,17213.0
491994,2009-12-15 10:36:00,17251.0
491996,2009-12-15 10:50:00,14063.0
491995,2009-12-15 10:50:00,13495.0
491997,2009-12-15 11:06:00,17852.0
491998,2009-12-15 11:09:00,16858.0
491999,2009-12-15 11:20:00,14341.0
492003,2009-12-15 11:24:00,15039.0
492004,2009-12-15 11:25:00,17082.0
492005,2009-12-15 11:25:00,14607.0
492007,2009-12-15 11:26:00,17262.0
492008,2009-12-15 11:26:00,17082.0
492009,2009-12-15 11:28:00,14871.0
492011,2009-12-15 11:42:00,18220.0
492012,2009-12-15 11:49:00,17625.0
492014,2009-12-15 11:56:00,13577.0
492015,2009-12-15 12:00:00,14911.0
492016,2009-12-15 12:03:00,17233.0
492017,2009-12-15 12:06:00,16210.0
492018,2009-12-15 12:08:00,16550.0
492020,2009-12-15 12:13:00,13635.0
492021,2009-12-15 12:18:00,17949.0
492022,2009-12-15 12:20:00,17949.0
492035,2009-12-15 12:29:00,16202.0
492039,2009-12-15 12:32:00,17095.0
492051,2009-12-15 12:43:00,13758.0
492064,2009-12-15 12:49:00,16713.0
492071,2009-12-15 12:57:00,16713.0
492073,2009-12-15 13:11:00,15413.0
492074,2009-12-15 13:12:00,12941.0
492075,2009-12-15 13:21:00,17596.0
492076,2009-12-15 13:35:00,17675.0
492077,2009-12-15 13:40:00,15812.0
492078,2009-12-15 13:48:00,14966.0
492079,2009-12-15 13:49:00,15070.0
492080,2009-12-15 13:50:00,18260.0
492092,2009-12-15 14:03:00,14156.0
492098,2009-12-15 14:05:00,16749.0
492117,2009-12-15 14:10:00,15808.0
492125,2009-12-15 14:13:00,13405.0
492127,2009-12-15 14:14:00,13319.0
492133,2009-12-15 14:18:00,16684.0
492153,2009-12-15 14:30:00,17797.0
492168,2009-12-15 14:34:00,13823.0
492169,2009-12-15 14:46:00,13680.0
492170,2009-12-15 14:53:00,15566.0
492172,2009-12-15 15:06:00,13050.0
492173,2009-12-15 15:12:00,13267.0
492174,2009-12-15 15:16:00,13798.0
492175,2009-12-15 15:18:00,13756.0
492176,2009-12-15 15:21:00,17841.0
492177,2009-12-15 15:24:00,15311.0
492179,2009-12-15 15:27:00,17816.0
492178,2009-12-15 15:27:00,18168.0
492181,2009-12-15 15:36:00,13393.0
492185,2009-12-15 15:48:00,16308.0
492202,2009-12-15 16:23:00,15514.0
492203,2009-12-15 16:27:00,16353.0
492204,2009-12-15 16:28:00,15785.0
492208,2009-12-15 16:34:00,13599.0
492209,2009-12-15 16:40:00,15768.0
492210,2009-12-15 16:45:00,15971.0
492214,2009-12-15 17:05:00,14897.0
492216,2009-12-15 17:25:00,15641.0
492218,2009-12-15 17:31:00,15527.0
492220,2009-12-15 17:45:00,17368.0
492221,2009-12-15 17:54:00,15637.0
492222,2009-12-15 17:56:00,15393.0
492223,2009-12-15 17:56:00,14061.0
492224,2009-12-15 18:22:00,12748.0
492225,2009-12-15 18:32:00,14134.0
492227,2009-12-15 18:57:00,18177.0
492228,2009-12-15 19:01:00,15078.0
492229,2009-12-15 19:02:00,13473.0
492230,2009-12-15 19:03:00,16605.0
492231,2009-12-15 19:03:00,12956.0
492232,2009-12-15 19:04:00,12971.0
492233,2009-12-15 19:04:00,13711.0
492234,2009-12-15 19:05:00,15394.0
492235,2009-12-15 19:06:00,14460.0
492236,2009-12-15 19:09:00,18102.0
492237,2009-12-15 19:11:00,18102.0
492238,2009-12-15 19:12:00,18102.0
492239,2009-12-16 07:58:00,14543.0
492240,2009-12-16 07:59:00,13078.0
492241,2009-12-16 09:17:00,14769.0
492242,2009-12-16 09:23:00,15312.0
492244,2009-12-16 09:37:00,17646.0
492246,2009-12-16 09:41:00,13952.0
492245,2009-12-16 09:41:00,15713.0
492247,2009-12-16 10:16:00,16736.0
492248,2009-12-16 10:28:00,14646.0
492249,2009-12-16 10:39:00,16366.0
492250,2009-12-16 10:45:00,18286.0
492251,2009-12-16 10:51:00,14156.0
492252,2009-12-16 10:56:00,13999.0
492253,2009-12-16 11:04:00,12956.0
492269,2009-12-16 11:23:00,17677.0
492270,2009-12-16 11:24:00,17677.0
492271,2009-12-16 11:25:00,17677.0
492272,2009-12-16 11:26:00,14590.0
492273,2009-12-16 11:27:00,17677.0
492281,2009-12-16 11:43:00,13047.0
492282,2009-12-16 11:43:00,14869.0
492283,2009-12-16 11:44:00,16197.0
492285,2009-12-16 11:45:00,13097.0
492287,2009-12-16 11:46:00,13074.0
492290,2009-12-16 11:47:00,14966.0
492296,2009-12-16 11:53:00,14667.0
492297,2009-12-16 11:53:00,13289.0
492300,2009-12-16 11:55:00,12747.0
492302,2009-12-16 11:56:00,16119.0
492304,2009-12-16 11:59:00,13769.0
492312,2009-12-16 12:06:00,15184.0
492313,2009-12-16 12:09:00,14680.0
492314,2009-12-16 12:11:00,14732.0
492318,2009-12-16 12:16:00,17189.0
492317,2009-12-16 12:16:00,15615.0
492321,2009-12-16 12:17:00,15061.0
492319,2009-12-16 12:17:00,15499.0
492322,2009-12-16 12:24:00,13694.0
492325,2009-12-16 12:24:00,13641.0
492328,2009-12-16 12:25:00,13641.0
492340,2009-12-16 12:29:00,17954.0
492342,2009-12-16 12:32:00,14527.0
492347,2009-12-16 12:39:00,13694.0
492348,2009-12-16 12:41:00,13694.0
492349,2009-12-16 12:41:00,13831.0
492351,2009-12-16 12:45:00,17954.0
492356,2009-12-16 13:15:00,12586.0
492357,2009-12-16 13:16:00,18012.0
492358,2009-12-16 13:22:00,16779.0
492359,2009-12-16 13:23:00,13403.0
492360,2009-12-16 13:23:00,14625.0
492361,2009-12-16 13:40:00,17833.0
492362,2009-12-16 13:49:00,15222.0
492367,2009-12-16 14:00:00,13178.0
492368,2009-12-16 14:08:00,14415.0
492369,2009-12-16 14:09:00,16195.0
492370,2009-12-16 14:12:00,16891.0
492372,2009-12-16 14:22:00,13693.0
492371,2009-12-16 14:22:00,14952.0
492374,2009-12-16 14:41:00,15984.0
492375,2009-12-16 14:54:00,15577.0
492376,2009-12-16 14:59:00,17776.0
492378,2009-12-16 15:05:00,16569.0
492379,2009-12-16 15:06:00,17469.0
492380,2009-12-16 15:11:00,14055.0
492383,2009-12-16 15:11:00,17873.0
492387,2009-12-16 15:13:00,15044.0
492391,2009-12-16 15:16:00,13426.0
492395,2009-12-16 15:21:00,17988.0
492397,2009-12-16 15:24:00,12359.0
492398,2009-12-16 15:24:00,17873.0
492399,2009-12-16 15:31:00,14329.0
492401,2009-12-16 15:38:00,15311.0
492403,2009-12-16 15:45:00,17091.0
492404,2009-12-16 15:45:00,16694.0
492405,2009-12-16 15:48:00,15055.0
492406,2009-12-16 15:57:00,18144.0
492407,2009-12-16 16:02:00,15750.0
492408,2009-12-16 16:04:00,16987.0
492409,2009-12-16 16:07:00,13008.0
492410,2009-12-16 16:10:00,13941.0
